date,channel,campaign_name,spend,clicks,customers,conversions,ctr,cvr,cpc,impressions,creative_id,creative_type,ad_name
2025-08-03,Pinterest,Video Views,63,32,1,1,1.21,3.13,1.97,,,,
2025-08-03,Pinterest,App Install,63,25,1,1,1.29,4,2.49,1937,pinterest_app_install_text_63,Text,App Install - Text 2
2025-08-03,Pinterest,Video Views,65,26,1,1,1.44,3.85,2.47,1802,pinterest_video_views_text_61,Text,Video Views - Text 3
2025-08-04,Google Ads,Video - YouTube,226,64,2,2,2.48,3.13,3.56,,googleads_video_-_youtube_collection_64,Collection,Video - YouTube - Collection 1
2025-08-04,Google Ads,Display - Remarketing,257,65,2,2,2.33,3.08,3.93,2786,googleads_display_-_remarketing_carousel_8,Carousel,Display - Remarketing - Carousel 2
2025-08-04,Google Ads,Search - Generic,284,93,4,4,1.87,4.3,3.04,4983,googleads_search_-_generic_collection_73,Collection,Search - Generic - Collection 3
2025-08-04,Google Ads,Search - Generic,352,126,5,5,2.33,3.97,2.78,5416,googleads_search_-_generic_video_93,Video,Search - Generic - Video 4
2025-08-04,Facebook,Conversions,207,87,2,2,1.19,2.3,2.39,,facebook_conversions_image_36,Image,Conversions - Image 1
2025-08-04,Facebook,Video Views,172,69,1,1,1,1.45,2.5,6874,facebook_video_views_text_79,Text,Video Views - Text 2
2025-08-04,Facebook,Lead Generation,192,65,1,1,1.3,1.54,2.94,5002,,,
2025-08-04,Facebook,Remarketing,214,65,2,2,1.1,3.08,3.27,5917,facebook_remarketing_video_40,Video,Remarketing - Video 4
2025-08-04,LinkedIn,Dynamic Ads,244,31,1,1,0.77,3.23,7.97,4006,linkedin_dynamic_ads_image_53,Image,Dynamic Ads - Image 1
2025-08-04,LinkedIn,Dynamic Ads,220,33,1,1,0.68,3.03,6.75,4882,,,
2025-08-04,LinkedIn,Text Ads,206,25,1,1,0.68,4,8.24,3680,,,
2025-08-04,LinkedIn,Text Ads,205,27,1,1,0.77,3.7,7.46,3526,linkedin_text_ads_carousel_31,Carousel,Text Ads - Carousel 4
2025-08-04,TikTok,Conversions,156,114,2,2,3.27,1.75,1.37,,,,
2025-08-04,TikTok,Conversions,206,147,2,2,2.5,1.36,1.4,5887,tiktok_conversions_text_52,Text,Conversions - Text 2
2025-08-04,Pinterest,Brand Awareness,60,34,1,1,1.18,2.94,1.78,,pinterest_brand_awareness_carousel_2,Carousel,Brand Awareness - Carousel 1
2025-08-04,Pinterest,Conversions,78,41,1,1,1.35,2.44,1.89,3040,pinterest_conversions_carousel_19,Carousel,Conversions - Carousel 2
2025-08-04,Pinterest,Video Views,51,20,0,0,1.4,0,2.56,1430,pinterest_video_views_image_68,Image,Video Views - Image 3
2025-08-04,Pinterest,Conversions,64,37,1,1,1.26,2.7,1.72,2938,,,
2025-08-05,Google Ads,Search - Brand,309,88,4,4,2.39,4.55,3.53,3679,googleads_search_-_brand_text_65,Text,Search - Brand - Text 1
2025-08-05,Google Ads,Display - Remarketing,320,97,3,3,1.98,3.09,3.3,4899,,,
2025-08-05,Google Ads,Search - Generic,416,130,5,5,2.18,3.85,3.19,5968,,,
2025-08-05,Google Ads,Search - Generic,285,92,4,4,2.08,4.35,3.11,,googleads_search_-_generic_collection_63,Collection,Search - Generic - Collection 4
2025-08-05,Facebook,Remarketing,379,110,2,2,1.21,1.82,3.43,9087,facebook_remarketing_video_16,Video,Remarketing - Video 1
2025-08-05,Facebook,Video Views,241,90,2,2,1.26,2.22,2.68,7127,facebook_video_views_collection_72,Collection,Video Views - Collection 2
2025-08-05,LinkedIn,Dynamic Ads,196,21,1,1,0.68,4.76,9.44,3093,linkedin_dynamic_ads_image_74,Image,Dynamic Ads - Image 1
2025-08-05,LinkedIn,Dynamic Ads,170,18,1,1,0.8,5.56,9.68,2240,,,
2025-08-05,LinkedIn,Sponsored Content,149,15,1,1,0.85,6.67,9.72,1756,linkedin_sponsored_content_video_95,Video,Sponsored Content - Video 3
2025-08-05,LinkedIn,Event Ads,254,33,2,2,0.84,6.06,7.81,3949,,,
2025-08-05,TikTok,App Install,201,138,3,3,2.49,2.17,1.46,5549,tiktok_app_install_image_13,Image,App Install - Image 1
2025-08-05,TikTok,Traffic,185,124,2,2,2.91,1.61,1.49,4265,,,
2025-08-05,TikTok,App Install,183,117,3,3,2.52,2.56,1.57,4647,tiktok_app_install_carousel_1,Carousel,App Install - Carousel 3
2025-08-05,Pinterest,Traffic,115,63,2,2,1.42,3.17,1.83,4431,pinterest_traffic_video_73,Video,Traffic - Video 1
2025-08-05,Pinterest,Conversions,90,40,1,1,1.32,2.5,2.25,3026,,,
2025-08-05,Pinterest,Video Views,99,52,1,1,1.2,1.92,1.91,4332,,,
2025-08-06,Google Ads,Display - Remarketing,452,180,5,5,2.42,2.78,2.51,7451,,,
2025-08-06,Google Ads,Display - Remarketing,364,111,5,5,2.11,4.5,3.29,5256,googleads_display_-_remarketing_video_25,Video,Display - Remarketing - Video 2
2025-08-06,Google Ads,Shopping,295,84,2,2,2.26,2.38,3.51,3710,googleads_shopping_image_50,Image,Shopping - Image 3
2025-08-06,Facebook,Remarketing,441,173,3,3,1.15,1.73,2.55,15014,facebook_remarketing_carousel_97,Carousel,Remarketing - Carousel 1
2025-08-06,Facebook,Video Views,227,63,2,2,1.04,3.17,3.58,6084,,,
2025-08-06,LinkedIn,Dynamic Ads,449,64,3,3,0.69,4.69,7.04,9335,,,
2025-08-06,LinkedIn,Dynamic Ads,380,37,1,1,0.93,2.7,10.33,3979,linkedin_dynamic_ads_carousel_96,Carousel,Dynamic Ads - Carousel 2
2025-08-06,TikTok,Traffic,127,97,2,2,3.08,2.06,1.31,3152,tiktok_traffic_text_81,Text,Traffic - Text 1
2025-08-06,TikTok,Conversions,276,177,4,4,2.9,2.26,1.56,6106,,,
2025-08-06,Pinterest,App Install,94,55,1,1,1.75,1.82,1.7,3144,,,
2025-08-06,Pinterest,App Install,55,24,1,1,1.63,4.17,2.3,1470,,,
2025-08-06,Pinterest,Brand Awareness,78,37,1,1,1.63,2.7,2.12,2263,,,
2025-08-07,Google Ads,Video - YouTube,478,131,6,6,1.88,4.58,3.64,6986,googleads_video_-_youtube_collection_39,Collection,Video - YouTube - Collection 1
2025-08-07,Google Ads,Video - YouTube,741,251,12,12,2.1,4.78,2.95,11962,,,
2025-08-07,Facebook,Lead Generation,175,59,1,1,1.3,1.69,2.95,4534,,,
2025-08-07,Facebook,Conversions,137,49,1,1,1.16,2.04,2.82,4212,facebook_conversions_text_76,Text,Conversions - Text 2
2025-08-07,Facebook,Conversions,219,89,2,2,1.15,2.25,2.47,7725,facebook_conversions_collection_40,Collection,Conversions - Collection 3
2025-08-07,Facebook,Traffic,217,93,2,2,1.09,2.15,2.32,8501,facebook_traffic_text_33,Text,Traffic - Text 4
2025-08-07,LinkedIn,Sponsored Content,285,25,1,1,0.68,4,11.57,3696,linkedin_sponsored_content_collection_79,Collection,Sponsored Content - Collection 1
2025-08-07,LinkedIn,Sponsored Content,459,58,2,2,0.76,3.45,7.85,7627,linkedin_sponsored_content_text_4,Text,Sponsored Content - Text 2
2025-08-07,TikTok,Reach,129,103,2,2,2.83,1.94,1.25,3634,tiktok_reach_collection_24,Collection,Reach - Collection 1
2025-08-07,TikTok,Traffic,159,102,2,2,2.55,1.96,1.57,3996,tiktok_traffic_collection_39,Collection,Traffic - Collection 2
2025-08-07,TikTok,Conversions,95,64,1,1,2.66,1.56,1.48,,,,
2025-08-07,Pinterest,App Install,147,82,2,2,1.68,2.44,1.79,4876,pinterest_app_install_text_83,Text,App Install - Text 1
2025-08-07,Pinterest,App Install,121,57,1,1,1.36,1.75,2.12,4206,pinterest_app_install_collection_9,Collection,App Install - Collection 2
2025-08-08,Google Ads,Shopping,526,135,6,6,2.62,4.44,3.89,5158,googleads_shopping_image_9,Image,Shopping - Image 1
2025-08-08,Google Ads,Search - Generic,695,243,10,10,2.48,4.12,2.86,9801,googleads_search_-_generic_image_94,Image,Search - Generic - Image 2
2025-08-08,Facebook,Video Views,240,72,2,2,1.05,2.78,3.35,6868,facebook_video_views_image_23,Image,Video Views - Image 1
2025-08-08,Facebook,Traffic,175,46,1,1,0.97,2.17,3.79,4722,,,
2025-08-08,Facebook,Video Views,278,103,3,3,1.25,2.91,2.7,8223,facebook_video_views_collection_4,Collection,Video Views - Collection 3
2025-08-08,LinkedIn,Dynamic Ads,154,16,1,1,0.86,6.25,9.37,1869,linkedin_dynamic_ads_carousel_8,Carousel,Dynamic Ads - Carousel 1
2025-08-08,LinkedIn,Text Ads,151,16,1,1,0.7,6.25,9.16,2290,,,
2025-08-08,LinkedIn,Message Ads,246,27,1,1,0.96,3.7,9.21,2817,linkedin_message_ads_image_1,Image,Message Ads - Image 3
2025-08-08,LinkedIn,Message Ads,241,33,1,1,0.77,3.03,7.28,4297,linkedin_message_ads_text_24,Text,Message Ads - Text 4
2025-08-08,TikTok,App Install,180,142,3,3,3.11,2.11,1.27,4573,tiktok_app_install_carousel_40,Carousel,App Install - Carousel 1
2025-08-08,TikTok,Reach,103,69,1,1,2.75,1.45,1.49,2511,,,
2025-08-08,TikTok,Traffic,145,106,2,2,3.1,1.89,1.37,,,,
2025-08-08,Pinterest,Traffic,74,31,1,1,1.53,3.23,2.36,2024,pinterest_traffic_carousel_91,Carousel,Traffic - Carousel 1
2025-08-08,Pinterest,Video Views,82,48,1,1,1.49,2.08,1.72,3215,pinterest_video_views_carousel_2,Carousel,Video Views - Carousel 2
2025-08-08,Pinterest,Brand Awareness,76,39,1,1,1.4,2.56,1.92,2783,pinterest_brand_awareness_collection_15,Collection,Brand Awareness - Collection 3
2025-08-08,Pinterest,Video Views,96,53,1,1,1.45,1.89,1.8,3664,pinterest_video_views_image_51,Image,Video Views - Image 4
2025-08-09,Google Ads,Display - Remarketing,295,84,2,2,1.9,2.38,3.52,4427,googleads_display_-_remarketing_image_54,Image,Display - Remarketing - Image 1
2025-08-09,Google Ads,Video - YouTube,396,115,4,4,2.22,3.48,3.45,5177,googleads_video_-_youtube_text_61,Text,Video - YouTube - Text 2
2025-08-09,Facebook,Traffic,97,26,1,1,0.95,3.85,3.76,2742,facebook_traffic_video_17,Video,Traffic - Video 1
2025-08-09,Facebook,Remarketing,84,27,1,1,1.34,3.7,3.16,2021,facebook_remarketing_carousel_31,Carousel,Remarketing - Carousel 2
2025-08-09,Facebook,Video Views,111,37,1,1,1.22,2.7,3.02,3037,,,
2025-08-09,Facebook,Lead Generation,92,27,1,1,0.98,3.7,3.41,2765,facebook_lead_generation_text_52,Text,Lead Generation - Text 4
2025-08-09,LinkedIn,Dynamic Ads,235,22,1,1,0.71,4.55,10.64,3096,linkedin_dynamic_ads_text_4,Text,Dynamic Ads - Text 1
2025-08-09,LinkedIn,Text Ads,272,24,1,1,0.94,4.17,11.49,2551,linkedin_text_ads_collection_38,Collection,Text Ads - Collection 2
2025-08-09,TikTok,App Install,102,59,1,1,2.85,1.69,1.73,2069,tiktok_app_install_video_18,Video,App Install - Video 1
2025-08-09,TikTok,Conversions,114,86,2,2,2.65,2.33,1.33,3241,tiktok_conversions_text_29,Text,Conversions - Text 2
2025-08-09,TikTok,Conversions,79,53,1,1,2.44,1.89,1.49,2168,tiktok_conversions_text_66,Text,Conversions - Text 3
2025-08-09,Pinterest,Video Views,75,32,1,1,1.43,3.13,2.32,2232,,,
2025-08-09,Pinterest,App Install,67,30,1,1,1.55,3.33,2.23,1936,pinterest_app_install_video_65,Video,App Install - Video 2
2025-08-10,Google Ads,Search - Brand,379,92,3,3,2.5,3.26,4.11,3680,,,
2025-08-10,Google Ads,Video - YouTube,521,158,4,4,1.96,2.53,3.3,8054,googleads_video_-_youtube_image_29,Image,Video - YouTube - Image 2
2025-08-10,Facebook,Remarketing,194,67,2,2,1.1,2.99,2.91,,facebook_remarketing_carousel_73,Carousel,Remarketing - Carousel 1
2025-08-10,Facebook,Traffic,211,64,2,2,1.03,3.13,3.3,6216,,,
2025-08-10,LinkedIn,Text Ads,170,15,0,0,0.74,0,11.55,2021,linkedin_text_ads_video_1,Video,Text Ads - Video 1
2025-08-10,LinkedIn,Event Ads,163,19,1,1,0.7,5.26,8.81,2704,linkedin_event_ads_collection_28,Collection,Event Ads - Collection 2
2025-08-10,LinkedIn,Message Ads,128,13,0,0,0.9,0,9.64,1449,linkedin_message_ads_text_18,Text,Message Ads - Text 3
2025-08-10,TikTok,Video Views,65,42,1,1,2.8,2.38,1.55,1502,,,
2025-08-10,TikTok,Reach,85,66,1,1,3.4,1.52,1.28,1939,tiktok_reach_text_32,Text,Reach - Text 2
2025-08-10,TikTok,Video Views,60,31,1,1,2.99,3.23,1.93,1037,tiktok_video_views_carousel_74,Carousel,Video Views - Carousel 3
2025-08-10,TikTok,Conversions,47,30,1,1,3.11,3.33,1.58,966,tiktok_conversions_image_25,Image,Conversions - Image 4
2025-08-10,Pinterest,Traffic,69,38,1,1,1.18,2.63,1.81,3208,pinterest_traffic_collection_36,Collection,Traffic - Collection 1
2025-08-10,Pinterest,Conversions,88,37,1,1,1.41,2.7,2.37,2627,pinterest_conversions_collection_65,Collection,Conversions - Collection 2
2025-08-10,Pinterest,Conversions,57,28,1,1,1.36,3.57,2.05,2061,pinterest_conversions_collection_85,Collection,Conversions - Collection 3
2025-08-11,Google Ads,Shopping,304,83,4,4,2.69,4.82,3.67,3089,googleads_shopping_collection_15,Collection,Shopping - Collection 1
2025-08-11,Google Ads,Video - YouTube,264,68,3,3,2,4.41,3.86,3395,,,
2025-08-11,Google Ads,Shopping,275,78,3,3,2.05,3.85,3.54,,,,
2025-08-11,Google Ads,Video - YouTube,259,67,3,3,2,4.48,3.88,3355,googleads_video_-_youtube_video_77,Video,Video - YouTube - Video 4
2025-08-11,Facebook,Lead Generation,194,60,2,2,1.06,3.33,3.26,5681,facebook_lead_generation_text_18,Text,Lead Generation - Text 1
2025-08-11,Facebook,Lead Generation,212,71,2,2,1.35,2.82,3,5257,facebook_lead_generation_carousel_55,Carousel,Lead Generation - Carousel 2
2025-08-11,Facebook,Conversions,188,61,2,2,0.95,3.28,3.1,6420,,,
2025-08-11,Facebook,Remarketing,141,38,1,1,1.29,2.63,3.67,,facebook_remarketing_collection_86,Collection,Remarketing - Collection 4
2025-08-11,LinkedIn,Message Ads,156,16,1,1,0.75,6.25,9.49,2123,linkedin_message_ads_carousel_66,Carousel,Message Ads - Carousel 1
2025-08-11,LinkedIn,Event Ads,169,18,1,1,0.8,5.56,9.51,2252,linkedin_event_ads_image_16,Image,Event Ads - Image 2
2025-08-11,LinkedIn,Message Ads,217,31,1,1,0.84,3.23,7.03,,linkedin_message_ads_video_43,Video,Message Ads - Video 3
2025-08-11,LinkedIn,Dynamic Ads,147,15,1,1,0.72,6.67,9.95,2082,linkedin_dynamic_ads_text_49,Text,Dynamic Ads - Text 4
2025-08-11,TikTok,App Install,160,123,3,3,3.11,2.44,1.3,,tiktok_app_install_text_49,Text,App Install - Text 1
2025-08-11,TikTok,Traffic,146,111,2,2,2.6,1.8,1.31,4267,tiktok_traffic_video_83,Video,Traffic - Video 2
2025-08-11,TikTok,Traffic,160,142,3,3,2.65,2.11,1.13,5349,tiktok_traffic_image_83,Image,Traffic - Image 3
2025-08-11,Pinterest,Video Views,163,76,2,2,1.37,2.63,2.13,5554,pinterest_video_views_video_51,Video,Video Views - Video 1
2025-08-11,Pinterest,Traffic,193,103,2,2,1.18,1.94,1.88,8716,pinterest_traffic_carousel_50,Carousel,Traffic - Carousel 2
2025-08-12,Google Ads,Display - Remarketing,542,148,5,5,2.72,3.38,3.67,5445,googleads_display_-_remarketing_video_72,Video,Display - Remarketing - Video 1
2025-08-12,Google Ads,Search - Brand,563,183,6,6,2.24,3.28,3.07,8175,googleads_search_-_brand_carousel_71,Carousel,Search - Brand - Carousel 2
2025-08-12,Facebook,Lead Generation,174,48,1,1,0.99,2.08,3.63,4848,facebook_lead_generation_image_79,Image,Lead Generation - Image 1
2025-08-12,Facebook,Remarketing,179,53,1,1,1.31,1.89,3.38,4058,,,
2025-08-12,Facebook,Lead Generation,171,61,1,1,0.94,1.64,2.81,6498,facebook_lead_generation_carousel_45,Carousel,Lead Generation - Carousel 3
2025-08-12,LinkedIn,Message Ads,151,18,1,1,0.71,5.56,8.39,,linkedin_message_ads_video_6,Video,Message Ads - Video 1
2025-08-12,LinkedIn,Text Ads,270,35,1,1,0.8,2.86,7.63,4392,linkedin_text_ads_collection_98,Collection,Text Ads - Collection 2
2025-08-12,LinkedIn,Text Ads,146,13,1,1,0.75,7.69,10.86,1739,linkedin_text_ads_carousel_51,Carousel,Text Ads - Carousel 3
2025-08-12,LinkedIn,Event Ads,237,30,1,1,0.91,3.33,7.91,3301,linkedin_event_ads_video_88,Video,Event Ads - Video 4
2025-08-12,TikTok,Reach,101,75,1,1,2.92,1.33,1.35,,tiktok_reach_collection_21,Collection,Reach - Collection 1
2025-08-12,TikTok,Conversions,108,72,2,2,3.24,2.78,1.5,2221,,,
2025-08-12,TikTok,Conversions,124,79,2,2,3.42,2.53,1.57,,tiktok_conversions_carousel_70,Carousel,Conversions - Carousel 3
2025-08-12,TikTok,Video Views,120,77,1,1,2.98,1.3,1.57,2582,tiktok_video_views_image_12,Image,Video Views - Image 4
2025-08-12,Pinterest,App Install,112,52,1,1,1.42,1.92,2.16,3671,pinterest_app_install_video_14,Video,App Install - Video 1
2025-08-12,Pinterest,Brand Awareness,92,44,1,1,1.6,2.27,2.08,2749,pinterest_brand_awareness_text_20,Text,Brand Awareness - Text 2
2025-08-12,Pinterest,Traffic,126,67,1,1,1.59,1.49,1.88,4205,pinterest_traffic_carousel_54,Carousel,Traffic - Carousel 3
2025-08-13,Google Ads,Search - Generic,390,146,5,5,1.98,3.42,2.67,7380,googleads_search_-_generic_collection_8,Collection,Search - Generic - Collection 1
2025-08-13,Google Ads,Display - Remarketing,278,92,3,3,2.49,3.26,3.04,3700,googleads_display_-_remarketing_text_99,Text,Display - Remarketing - Text 2
2025-08-13,Google Ads,Video - YouTube,284,73,3,3,2.09,4.11,3.91,3485,googleads_video_-_youtube_image_55,Image,Video - YouTube - Image 3
2025-08-13,Google Ads,Video - YouTube,217,66,3,3,2.54,4.55,3.27,2598,googleads_video_-_youtube_collection_76,Collection,Video - YouTube - Collection 4
2025-08-13,Facebook,Video Views,137,51,1,1,1.21,1.96,2.67,4217,facebook_video_views_image_86,Image,Video Views - Image 1
2025-08-13,Facebook,Traffic,161,47,1,1,1.1,2.13,3.43,4255,facebook_traffic_carousel_54,Carousel,Traffic - Carousel 2
2025-08-13,Facebook,Conversions,195,71,2,2,0.92,2.82,2.73,7738,facebook_conversions_text_70,Text,Conversions - Text 3
2025-08-13,Facebook,Conversions,145,54,1,1,0.94,1.85,2.66,,facebook_conversions_collection_40,Collection,Conversions - Collection 4
2025-08-13,LinkedIn,Text Ads,213,23,1,1,0.96,4.35,9.45,2393,linkedin_text_ads_image_47,Image,Text Ads - Image 1
2025-08-13,LinkedIn,Dynamic Ads,246,30,1,1,0.82,3.33,8.29,3642,linkedin_dynamic_ads_carousel_98,Carousel,Dynamic Ads - Carousel 2
2025-08-13,LinkedIn,Sponsored Content,146,14,0,0,0.72,0,10.4,,,,
2025-08-13,LinkedIn,Message Ads,256,30,1,1,0.77,3.33,8.39,3886,,,
2025-08-13,TikTok,Video Views,89,53,1,1,2.57,1.89,1.68,2062,tiktok_video_views_image_58,Image,Video Views - Image 1
2025-08-13,TikTok,Traffic,90,52,1,1,2.78,1.92,1.75,1870,tiktok_traffic_collection_68,Collection,Traffic - Collection 2
2025-08-13,TikTok,App Install,92,58,1,1,2.88,1.72,1.58,2016,tiktok_app_install_carousel_76,Carousel,App Install - Carousel 3
2025-08-13,TikTok,Reach,140,114,2,2,2.62,1.75,1.23,4351,tiktok_reach_video_67,Video,Reach - Video 4
2025-08-13,Pinterest,Conversions,82,38,1,1,1.75,2.63,2.18,2174,pinterest_conversions_video_86,Video,Conversions - Video 1
2025-08-13,Pinterest,Traffic,65,35,1,1,1.65,2.86,1.83,2120,pinterest_traffic_video_86,Video,Traffic - Video 2
2025-08-13,Pinterest,Brand Awareness,76,33,1,1,1.62,3.03,2.29,2040,,,
2025-08-13,Pinterest,Conversions,80,45,1,1,1.22,2.22,1.79,3693,pinterest_conversions_collection_76,Collection,Conversions - Collection 4
2025-08-14,Google Ads,Search - Brand,337,100,5,5,2.15,5,3.37,4644,googleads_search_-_brand_image_28,Image,Search - Brand - Image 1
2025-08-14,Google Ads,Search - Generic,275,88,3,3,2.56,3.41,3.14,,googleads_search_-_generic_image_92,Image,Search - Generic - Image 2
2025-08-14,Google Ads,Display - Remarketing,262,97,4,4,2.16,4.12,2.71,4485,googleads_display_-_remarketing_image_10,Image,Display - Remarketing - Image 3
2025-08-14,Google Ads,Video - YouTube,347,111,3,3,1.92,2.7,3.13,5781,googleads_video_-_youtube_text_1,Text,Video - YouTube - Text 4
2025-08-14,Facebook,Video Views,245,89,2,2,1.07,2.25,2.76,8323,facebook_video_views_text_69,Text,Video Views - Text 1
2025-08-14,Facebook,Conversions,286,123,3,3,1.16,2.44,2.32,10571,facebook_conversions_text_1,Text,Conversions - Text 2
2025-08-14,Facebook,Traffic,202,73,1,1,1.08,1.37,2.75,6790,facebook_traffic_image_13,Image,Traffic - Image 3
2025-08-14,LinkedIn,Text Ads,413,41,2,2,0.78,4.88,10.14,5235,,,
2025-08-14,LinkedIn,Sponsored Content,352,37,2,2,0.85,5.41,9.61,4360,linkedin_sponsored_content_text_37,Text,Sponsored Content - Text 2
2025-08-14,TikTok,Conversions,146,104,2,2,3,1.92,1.4,3464,tiktok_conversions_video_57,Video,Conversions - Video 1
2025-08-14,TikTok,App Install,160,106,2,2,2.63,1.89,1.51,4036,tiktok_app_install_image_53,Image,App Install - Image 2
2025-08-14,TikTok,Traffic,203,176,4,4,2.65,2.27,1.15,6634,tiktok_traffic_video_74,Video,Traffic - Video 3
2025-08-14,Pinterest,Conversions,163,75,2,2,1.23,2.67,2.19,6092,pinterest_conversions_video_6,Video,Conversions - Video 1
2025-08-14,Pinterest,Traffic,105,57,1,1,1.71,1.75,1.86,3342,pinterest_traffic_image_57,Image,Traffic - Image 2
2025-08-15,Google Ads,Search - Brand,403,157,6,6,2.38,3.82,2.57,6602,googleads_search_-_brand_video_96,Video,Search - Brand - Video 1
2025-08-15,Google Ads,Shopping,329,110,4,4,2.26,3.64,2.99,4865,googleads_shopping_text_87,Text,Shopping - Text 2
2025-08-15,Google Ads,Shopping,231,58,2,2,1.85,3.45,4,3131,googleads_shopping_collection_95,Collection,Shopping - Collection 3
2025-08-15,Google Ads,Display - Remarketing,287,83,3,3,2.66,3.61,3.45,,googleads_display_-_remarketing_text_56,Text,Display - Remarketing - Text 4
2025-08-15,Facebook,Remarketing,278,101,3,3,1.19,2.97,2.76,8508,facebook_remarketing_image_0,Image,Remarketing - Image 1
2025-08-15,Facebook,Video Views,286,99,3,3,1.27,3.03,2.89,7790,facebook_video_views_image_91,Image,Video Views - Image 2
2025-08-15,LinkedIn,Message Ads,474,64,2,2,0.8,3.13,7.41,7951,linkedin_message_ads_video_21,Video,Message Ads - Video 1
2025-08-15,LinkedIn,Message Ads,470,55,3,3,0.95,5.45,8.5,5784,,,
2025-08-15,TikTok,Reach,327,302,7,7,2.93,2.32,1.08,10324,tiktok_reach_text_8,Text,Reach - Text 1
2025-08-15,TikTok,Conversions,209,154,3,3,3.11,1.95,1.36,4944,tiktok_conversions_video_77,Video,Conversions - Video 2
2025-08-15,Pinterest,Traffic,113,52,1,1,1.23,1.92,2.18,4218,pinterest_traffic_carousel_55,Carousel,Traffic - Carousel 1
2025-08-15,Pinterest,Conversions,104,47,1,1,1.49,2.13,2.22,3160,pinterest_conversions_text_82,Text,Conversions - Text 2
2025-08-15,Pinterest,App Install,70,32,1,1,1.22,3.13,2.21,2620,,,
2025-08-16,Google Ads,Search - Generic,233,57,3,3,2.17,5.26,4.07,2625,googleads_search_-_generic_video_14,Video,Search - Generic - Video 1
2025-08-16,Google Ads,Search - Generic,237,72,3,3,2.34,4.17,3.29,3078,,,
2025-08-16,Google Ads,Search - Generic,302,100,4,4,2.49,4,3.02,,googleads_search_-_generic_carousel_32,Carousel,Search - Generic - Carousel 3
2025-08-16,Facebook,Conversions,188,47,1,1,1.15,2.13,3.97,4087,facebook_conversions_video_97,Video,Conversions - Video 1
2025-08-16,Facebook,Conversions,210,68,2,2,1.14,2.94,3.09,5981,facebook_conversions_text_25,Text,Conversions - Text 2
2025-08-16,LinkedIn,Text Ads,104,9,0,0,0.68,0,11.77,1314,linkedin_text_ads_text_31,Text,Text Ads - Text 1
2025-08-16,LinkedIn,Sponsored Content,142,15,1,1,0.69,6.67,9.54,2181,linkedin_sponsored_content_carousel_43,Carousel,Sponsored Content - Carousel 2
2025-08-16,LinkedIn,Message Ads,148,17,1,1,0.9,5.88,8.85,1891,linkedin_message_ads_image_5,Image,Message Ads - Image 3
2025-08-16,LinkedIn,Event Ads,105,12,0,0,0.68,0,8.92,1773,linkedin_event_ads_text_89,Text,Event Ads - Text 4
2025-08-16,TikTok,Video Views,50,29,1,1,2.77,3.45,1.74,,tiktok_video_views_image_76,Image,Video Views - Image 1
2025-08-16,TikTok,App Install,75,41,1,1,3.14,2.44,1.82,1306,tiktok_app_install_collection_16,Collection,App Install - Collection 2
2025-08-16,TikTok,App Install,75,59,1,1,2.59,1.69,1.28,2274,,,
2025-08-16,TikTok,Reach,42,21,0,0,2.44,0,2.02,861,tiktok_reach_collection_59,Collection,Reach - Collection 4
2025-08-16,Pinterest,Traffic,62,29,1,1,1.48,3.45,2.16,1953,,,
2025-08-16,Pinterest,Brand Awareness,42,16,0,0,1.17,0,2.61,,,,
2025-08-16,Pinterest,App Install,39,16,0,0,1.37,0,2.39,1169,pinterest_app_install_video_21,Video,App Install - Video 3
2025-08-16,Pinterest,App Install,42,18,0,0,1.62,0,2.28,1113,pinterest_app_install_text_99,Text,App Install - Text 4
2025-08-17,Google Ads,Display - Remarketing,375,110,4,4,2.3,3.64,3.41,4781,googleads_display_-_remarketing_text_62,Text,Display - Remarketing - Text 1
2025-08-17,Google Ads,Search - Generic,388,101,4,4,2.01,3.96,3.86,5018,,,
2025-08-17,Facebook,Remarketing,139,47,1,1,1.21,2.13,2.95,3883,,,
2025-08-17,Facebook,Traffic,134,49,1,1,0.95,2.04,2.73,5143,,,
2025-08-17,Facebook,Traffic,83,30,1,1,1.14,3.33,2.81,2621,facebook_traffic_carousel_25,Carousel,Traffic - Carousel 3
2025-08-17,Facebook,Traffic,137,39,1,1,0.95,2.56,3.51,4118,,,
2025-08-17,LinkedIn,Event Ads,97,8,0,0,0.78,0,11.75,,linkedin_event_ads_text_62,Text,Event Ads - Text 1
2025-08-17,LinkedIn,Text Ads,94,10,0,0,0.94,0,9.44,,linkedin_text_ads_video_91,Video,Text Ads - Video 2
2025-08-17,LinkedIn,Sponsored Content,144,15,1,1,0.72,6.67,9.31,2073,,,
2025-08-17,LinkedIn,Event Ads,94,8,0,0,0.91,0,11.85,,linkedin_event_ads_image_10,Image,Event Ads - Image 4
2025-08-17,TikTok,Reach,88,62,1,1,3.34,1.61,1.42,1854,tiktok_reach_carousel_78,Carousel,Reach - Carousel 1
2025-08-17,TikTok,Reach,85,56,1,1,3.21,1.79,1.51,1746,tiktok_reach_collection_89,Collection,Reach - Collection 2
2025-08-17,Pinterest,App Install,68,29,1,1,1.29,3.45,2.35,2245,pinterest_app_install_image_16,Image,App Install - Image 1
2025-08-17,Pinterest,Traffic,68,39,1,1,1.17,2.56,1.73,,,,
2025-08-17,Pinterest,App Install,74,29,0,0,1.73,0,2.52,1676,pinterest_app_install_text_95,Text,App Install - Text 3
